Scientific Name,Common Name,Family Name
Linaria canadensis*,Blue toad-flax,Scrophulariaceae
Linaria dalmatica*,Dalmatian toad-flax,Scrophulariaceae
Linaria vulgaris*,Butter and eggs,Scrophulariaceae
Linnaea borealis,Twinflower,Caprifoliaceae
Liparis loeselii,Yellow wide-lip orchid,Orchidaceae
Listera caurina,Northwestern twayblade,Orchidaceae
Listera cordata,Heart-leaved twayblade,Orchidaceae
Lithophragma parviflorum,Small-flowered prairie-star,Saxifragaceae
Lithospermum arvense*,Corn gromwell,Boraginaceae
Lobelia dortmanna,Water lobelia,Campanulaceae
Lobularia maritima*,Sweet alison,Brassicaceae
Lolium multiflorum*,Italian ryegrass,Poaceae
Lolium perenne*,English ryegrass,Poaceae
Lomatium nudicaule,Pestle parsnip,Apiaceae
Lomatium utriculatum,Spring gold,Apiaceae
Lonicera ciliosa,Orange honeysuckle,Caprifoliaceae
Lonicera hispidula,California honeysuckle,Caprifoliaceae
Lonicera involucrata,Black twinberry,Caprifoliaceae
Lotus corniculatus*,Birdsfoot trefoil,Fabaceae
Lotus denticulatus,Meadow lotus,Fabaceae
Lotus micranthus,Miniature lotus,Fabaceae
Lotus purshianus,Spanish clover,Fabaceae
Ludwigia palustris,False loosestrife,Onagraceae
Luetkea pectinata,Partridge foot,Rosaceae
Lunaria annua*,Money plant,Brassicaceae
Lupinus albicaulis,Sickle-keeled lupine,Fabaceae
Lupinus arboreus,Tree lupine,Fabaceae
Lupinus arcticus,Arctic lupine,Fabaceae
Lupinus bicolor,Two-color lupine,Fabaceae
Lupinus latifolius,Broad-leaf lupine,Fabaceae
Lupinus littoralis,Seashore lupine,Fabaceae
Lupinus micranthus,Small-flowered lupine,Fabaceae
Lupinus microcarpus,Chick lupine,Fabaceae
Lupinus polyphyllus,Big-leaf lupine,Fabaceae
Lupinus rivularis,Streambank lupine,Fabaceae
Luzula campestris,Field woodrush,Juncaceae
Luzula comosa,Congensed woodrush,Juncaceae
Luzula parviflora,Small-flowered woodrush,Juncaceae
Lychnis alba*,White campion,Caryophyllaceae
Lychnis coronaria*,Rose campion,Caryophyllaceae
Lycopodium clavatum,Running clubmoss,Lycopodiaceae
Lycopus uniflorus,Northern bugleweed,Lamiaceae
Lysichiton americanus,Skunk cabbage,Araceae
Lysimachia thrysiflora,Tufted loosestrife,Primulaceae
Madia exigua,Little tarweed,Asteraceae
Madia glomerata,Mountain tarweed,Asteraceae
Madia gracilis,Common tarweed,Asteraceae
Madia madioides,Woodland tarweed,Asteraceae
Madia minima,Small-head tarweed,Asteraceae
Madia sativa,Coast tarweed,Asteraceae
Maianthemum dilatatum,False lily-of-the-valley,Liliaceae
Malva moschata*,Musk mallow,Malvaceae
Malva neglecta*,Dwarf mallow,Malvaceae
Malva parviflora*,Cheeseplant,Malvaceae
Malva sylvestris*,Common mallow,Malvaceae
Marah oreganus,Manroot,Cucurbitaceae
Marrubium vulgare*,Horehound,Lamiaceae
Matricaria maritima*,Scentless may-weed,Asteraceae
Matricaria matricarioides*,Pineapple weed,Asteraceae
Meconella oregana,White meconella,Papaveraceae
Medicago lupulina*,Black medic,Fabaceae
Medicago sativa*,Alfalfa,Fabaceae
Melica subulata,Alaska onion-grass,Poaceae
Melilotus alba*,White sweet-clover,Fabaceae
Melilotus officinalis*,Yellow sweet-clover,Fabaceae
Melissa officinalis*,Lemon balm,Lamiaceae
Mentha arvensis,Field mint,Lamiaceae
Mentha citrata*,Bergamot mint,Lamiaceae
Mentha piperita*,Peppermint,Lamiaceae
Mentha rotundifolia*,Apple mint,Lamiaceae
Mentha spicata*,Spearmint,Lamiaceae
Menyanthes trifoliata,Buckbean,Menyanthaceae
Microseris bigelovii,Coast microseris,Asteraceae
Microsteris gracilis,Pink microsteris,Polemoniaceae
Mimulus alsinoides,Chickweed monkey-flower,Scrophulariaceae
Mimulus guttatus,Common monkey-flower,Scrophulariaceae
Mimulus moschatus,Musk-flower,Scrophulariaceae
Moneses uniflora,Woodnymph,Ericaceae
Monotropa uniflora,Single-flowered indian pipe,Ericaceae
Montia dichotoma,Dwarf montia,Portulacaceae
Montia fontana,Water chickweed,Portulacaceae
Montia howellii,Howell's miner's-lettuce,Portulacaceae
Montia linearis,Narrow-leaf montia,Portulacaceae
Montia parvifolia,Streambank spring beauty,Portulacaceae
Montia perfoliata,Miner's lettuce,Portulacaceae
Montia sibirica,Candyflower,Portulacaceae
Montia spathulata,Pale montia,Portulacaceae
Muscari armeniacum*,Armenium grape-hyacinth,Liliaceae
Myosotis arvensis*,Field forget-me-not,Boraginaceae
Myosotis discolor*,Yellow & blue forget-me-not,Boraginaceae
Myosotis laxa,Small-flowered forget-me-not,Boraginaceae
Myosotis micrantha*,Blue forget-me-not,Boraginaceae
Myosotis scorpioides*,Common forget-me-not,Boraginaceae
Myosotis sylvatica*,Wood forget-me-not,Boraginaceae
Myosurus minimus,Common mousetail,Ranunculaceae
Myriophyllum sibericum,Siberian water-milfoil,Haloragaceae
Myriophyllum spicatum*,Spiked water-milfoil,Haloragaceae
Najas flexilus,Wavy water-nymph,Najadaceae
Navarretia intertexta,Needle-leaf navarretia,Polemoniaceae
Navarretia minima,Least navarretia,Polemoniaceae
Navarretia squarrosa,Skunkweed,Polemoniaceae
Nemophila parviflora,Small-flowered nemophila,Hydrophyllaceae
Nemophila pedunculata,Meadow nemophila,Hydrophyllaceae
Nepeta cataria*,Catnip,Lamiaceae
Nuphar polysepala,Pond lily,Nymphaeaceae
Nymphaea odorata*,American water-lily,Nymphaeaceae
Oemleria cerasiformus,Indian plum,Rosaceae
Oenanthe sarmentosa,Water parsley,Apiaceae
Oenothera contorta,Bentpod evening-primrose,Onagraceae
Oenothera erythrosepala*,Red-sepaled evening-primrose,Onagraceae
Ophioglossum vulgatum,Adder's tongue,Ophioglossaceae
Oplopanax horridum,Devil's club,Araliaceae
Opuntia fragilis,Brittle cactus,Cactaceae
Orobanche californica,California broomrape,Orobanchaceae
Orobanche uniflora,Naked broom-rape,Orobanchaceae
Orthocarpus attenuatus,Narrow-leaved owl-clover,Scrophulariaceae
Orthocarpus bracteosus,Rosy owl-clover,Scrophulariaceae
Orthocarpus pusillus,Dwarf owl-clover,Scrophulariaceae
Osmorhiza chilensis,Mountain sweet-cicely,Apiaceae
Osmorhiza purpurea,Purple sweet-cicely,Apiaceae
Oxalis corniculata*,Creeping yellow wood-sorrel,Oxalidaceae
Oxytropis campestris,Field locoweed,Fabaceae
Pachistima myrsinites,Mountain box,Celastraceae
Panicum miliaceum*,Broomcorn millet,Poaceae
Papaver argemone*,Long prickly-headed poppy,Papaveraceae
Papaver rhoeas*,Corn poppy,Papaveraceae
Papaver somniferum*,Opium poppy,Papaveraceae
Parentucellia viscosa*,Yellow parentucellia,Scrophulariaceae
Pastinaca sativa*,Parsnip,Apiaceae
Perideridia gairdneri,Yampah,Apiaceae
Petasites frigidus,Sweet coltsfoot,Asteraceae
Petroselinum crispum*,Parsley,Apiaceae
Phacelia linearis,Thread-leaf phacelia,Hydrophyllaceae
Phalaris arundinacea*,Reed canarygrass,Poaceae
Philadelphus lewisii,Mock-orange,Hydrangeaceae
Phleum pratense*,Timothy,Poaceae
Phyllospadix scouleri,Surf-grass,Zosteraceae
Physocarpus capitatus,Pacific ninebark,Rosaceae
Picea sitchensis,Sitka spruce,Pinaceae
Pimpinella saxifraga,Burnet-saxifrage,Apiaceae
Pinus contorta,Lodgepole pine,Pinaceae
Pinus monticola,Western white pine,Pinaceae
Pisum sativum*,Garden pea,Fabaceae
Pityrogramma triangularis,Gold-back fern,Polypodiaceae
Plagiobothrys scouleri,Scouler's popcorn-flower,Boraginaceae
Plagiobothrys tenellus,Slender popcorn-flower,Boraginaceae
Plantago bigelovii*,Coast plantain,Plantaginaceae
Plantago elongata,Slender plantain,Plantaginaceae
Plantago lanceolata*,English plantain,Plantaginaceae
Plantago major*,Common plantain,Plantaginaceae
Plantago maritima,Seaside plantain,Plantaginaceae
Plectritis congesta,Sea blush,Valerianaceae
Poa annua,Annual bluegrass,Poaceae
Poa bulbosa*,Bulbous bluegrass,Poaceae
Poa compressa,Canadian bluegrass,Poaceae
Poa confinis,Coastline bluegrass,Poaceae
Poa howellii,Howell's bluegrass,Poaceae
Poa palustris*,Fowl meadow-grass,Poaceae
Poa pratensis*,Kentucky bluegrass,Poaceae
Poa scabrella,Pine bluegrass,Poaceae
Poa trivialis*,Roughstalk bluegrass,Poaceae
Polemonium pulcherrimum,Showy Jacob's ladder,Polemoniaceae
Polygonum amphibium,Water smartweed,Polygonaceae
Polygonum aviculare*,Doorweed,Polygonaceae
Polygonum coccineum,Swamp persicaria,Polygonaceae
Polygonum convolvulus*,Black bindweed,Polygonaceae
Polygonum cuspidatum*,Japanese knotweed,Polygonaceae
Polygonum fowleri,Fowler's knotweed,Polygonaceae
Polygonum lapathifolium,Willow weed,Polygonaceae
Polygonum minimum,Leafy dwarf knotweed,Polygonaceae
Polygonum nuttallii,Nuttall's knotweed,Polygonaceae
Polygonum paronychia,Beach knotweed,Polygonaceae
Polygonum persicaria*,Heartweed,Polygonaceae
Polygonum polystachyum*,Cultivated knotweed,Polygonaceae
Polygonum sachalinense*,Giant knotweed,Polygonaceae
Polygonum spergulariaeforme,Spurry knotweed,Polygonaceae
Polypodium amorphum,Irregular polypody,Polypodiaceae
Polypodium glycyrrhiza,Licorice fern,Polypodiaceae
Polypodium hesperium,Western polypody,Polypodiaceae
Polypogon monspeilensis*,Rabbitsfoot grass,Poaceae
Polystichum imbricans,Christmas-fern,Polypodiaceae
Polystichum munitum,Sword fern,Polypodiaceae
Populus alba*,White poplar,Salicaceae
Populus deltoides*,Plain's cottonwood,Salicaceae
Populus tremuloides,Quaking aspen,Salicaceae
Populus trichocarpa,Black cottonwood,Salicaceae
Potamogeton amplifolius,Large-flowered pondweed,Potamogetonaceae
Potamogeton berchtoldii,Berchtold's pondweed,Potamogetonaceae
Potamogeton epihydrus,Ribbon-leaf pondweed,Potamogetonaceae
Potamogeton foliosus,Closed-leaved pondweed,Potamogetonaceae
Potamogeton friesii,Flat-stalked pondweed,Potamogetonaceae
Potamogeton gramineus,Grass-leaved pondweed,Potamogetonaceae
Potamogeton illinoensis,Illinois pondweed,Potamogetonaceae
Potamogeton natans,Floating-leaf pondweed,Potamogetonaceae
Potamogeton obtusifolius,Blunt-leaved pondweed,Potamogetonaceae
Potamogeton pectinatus,Fennel-leaf pondweed,Potamogetonaceae
Potamogeton praelongus,White-stalked pondweed,Potamogetonaceae
Potamogeton pusillus,Small pondweed,Potamogetonaceae
Potamogeton robbinsii,Robbin's pondweed,Potamogetonaceae
Potamogeton zosteriformis,Eel-grass pondweed,Potamogetonaceae
Potentilla anserina,Common silverweed,Rosaceae
Potentilla argentea,Silvery cinquefoil,Rosaceae
Potentilla gracilis,Graceful cinquefoil,Rosaceae
Potentilla pacifica,Pacific silverweed,Rosaceae
Potentilla palustris,Marsh cinquefoil,Rosaceae
Prunella vulgaris,Self-heal,Lamiaceae
Prunus avium*,Sweet cherry,Rosaceae
Prunus cerasifera*,Cherry plum,Rosaceae
Prunus cerasus*,Sour cherry,Rosaceae
Prunus domestica*,Plum,Rosaceae
Prunus emarginata,Bitter cherry,Rosaceae
Prunus lusitanica*,Portugal laurel,Rosaceae
Prunus mahalub*,Mahalub cherry,Rosaceae
Prunus virginiana,Chokecherry,Rosaceae
Pseudotsuga menziesii,Douglas fir,Pinaceae
Psilocarphus tenellus,Slender woolly-heads,Asteraceae
Psoralea physodes,California-tea,Fabaceae
Pteridium aquilinum,Bracken,Polypodiaceae
Pterospora andromedea,Pinedrops,Ericaceae
Puccinellia cusickii,Cusick's alkaligrass,Poaceae
Puccinellia lucida,Shining alkaligrass,Poaceae
Puccinellia maritima*,Coast alkaligrass,Poaceae
Puccinellia nutkaensis,Pacific alkaligrass,Poaceae
Puccinellia nuttalliana,Nuttall's alkaligrass,Poaceae
Puccinellia pauciflora,Weak alkaligrass,Poaceae
Puccinellia pumila,Dwarf alkaligrass,Poaceae
Pyracantha coccinea*,Firethorn,Rosaceae
Pyrola asarifolia,Pink wintergreen,Ericaceae
Pyrola chlorantha,Green wintergreen,Ericaceae
Pyrola minor,Snowline pyrola,Ericaceae
Pyrola picta,White-veined wintergreen,Ericaceae
Pyrola secunda,One-sided wintergreen,Ericaceae
Pyrus communis*,Pear,Rosaceae
Pyrus fusca,Crabapple,Rosaceae
Pyrus malus*,Apple,Rosaceae
Quercus garryana,Oregon white oak,Fagaceae
Ranunculus acris*,Meadow buttercup,Ranunculaceae
Ranunculus aquatilis,Water buttercup,Ranunculaceae
Ranunculus californicus,California buttercup,Ranunculaceae
Ranunculus cymbalaria,Shore buttercup,Ranunculaceae
Ranunculus flammula,Lesser spearwort,Ranunculaceae
Ranunculus macounii,Macoun's buttercup,Ranunculaceae
Ranunculus occidentalis,Western buttercup,Ranunculaceae
Ranunculus orthorhynchus,Straight-beak buttercup,Ranunculaceae
Ranunculus repens*,Creeping buttercup,Ranunculaceae
Ranunculus sardous,Hairy buttercup,Ranunculaceae
Ranunculus sceleratus,Celery-leaved buttercup,Ranunculaceae
Ranunculus uncinatus,Little buttercup,Ranunculaceae
Raphanus raphanistrum*,Jointed sharlock,Brassicaceae
Raphanus sativus*,Wild radish,Brassicaceae
Rhamnus purshiana,Cascara,Rhamnaceae
Rhus glabra,Sumac,Anacardiaceae
Rhyncospora alba,White-beaked rush,Cyperaceae
Ribes divaricatum,Coast black gooseberry,Grossulariaceae
Ribes lacustre,Prickly currant,Grossulariaceae
Ribes sanguineum,Red-flowered currant,Grossulariaceae
Robinia pseudoacacia*,Black locust,Fabaceae
Rorippa curvisiliqua,Western yellowcress,Brassicaceae
Rorippa islandica,Marsh yellowcress,Brassicaceae
Rorippa nasturtium-aquaticum*,Water cress,Brassicaceae
Rosa eglanteria*,Sweetbrier,Rosaceae
Rosa gymnocarpa,Baldhip rose,Rosaceae
Rosa nutkana,Nootka rose,Rosaceae
Rosa pisocarpa,Clustered wild rose,Rosaceae
Rubus discolor*,Himalayan blackberry,Rosaceae
Rubus laciniatus*,Evergreen blackberry,Rosaceae
Rubus leucodermis,Blackcap,Rosaceae
Rubus macrophyllus*,Large-leaf blackberry,Rosaceae
Rubus parviflorus,Thimbleberry,Rosaceae
Rubus spectabilis,Salmonberry,Rosaceae
Rubus ursinus,Wild blackberry,Rosaceae
Rumex acetosella*,Sheep sorrel,Polygonaceae
Rumex conglomeratus*,Clustered dock,Polygonaceae
Rumex crispus*,Sour dock,Polygonaceae
Rumex maritimus,Golden dock,Polygonaceae
Rumex obtusifolius*,Broad-leaved dock,Polygonaceae
Rumex occidentalis,Western dock,Polygonaceae
Rumex salicifolius,Willow dock,Polygonaceae
Ruppia maritima,Ditchgrass,Ruppiaceae
Sagina apetala*,Common pearlwort,Caryophyllaceae
Sagina crassicaulis,Stickystem pearlwort,Caryophyllaceae
Sagina occidentalis,Western pearlwort,Caryophyllaceae
Sagina procumbens*,Arctic pearlwort,Caryophyllaceae
Salicornia europaea,Red swampfire,Chenopodiaceae
Salicornia perennis*,Chickenclaws,Chenopodiaceae
Salicornia virginica,Pickleweed,Chenopodiaceae
Salix geyeriana,Geyer willow,Salicaceae
Salix hookeriana,Hooker's willow,Salicaceae
Salix lasiandra,Pacific willow,Salicaceae
Salix rigida,Mackenzie willow,Salicaceae
Salix scouleriana,Scouler willow,Salicaceae
Salix sitchensis,Sitka willow,Salicaceae
Sambucus cerulea,Blue elderberry,Caprifoliaceae
Sambucus racemosa,Red elderberry,Caprifoliaceae
Sanguisorba minor*,Small burnet,Rosaceae
Sanicula arctopoides,Footsteps-of-spring,Apiaceae
Sanicula bipinnatifida,Purple sanicle,Apiaceae
Sanicula crassicaulis,Pacific sanicle,Apiaceae
Sanicula graveolens,Sierra sanicle,Apiaceae
Satureja douglasii,Yerba buena,Lamiaceae
Saxifraga bronchialis,Spotted saxifrage,Saxifragaceae
Saxifraga caespitosa,Tufted saxifrage,Saxifragaceae
Saxifraga integrifolia,Grassland saxifrage,Saxifragaceae
Saxifraga occidentalis,Western saxifrage,Saxifragaceae
Saxifraga rhomboidea,Diamond-leaf saxifrage,Saxifragaceae
Schoenoplectus maritimus,Cosmopolitan bulrush,Cyperaceae
Scilla hispanica*,Spanish bluebells,Liliaceae
Scirpus acutus,Hard-stem bulrush,Cyperaceae
Scirpus americanus,Three-square bulrush,Cyperaceae
Scirpus cyperinus,Wool-grass,Cyperaceae
Scirpus maritimus,Seacoast bulrush,Cyperaceae
Scirpus microcarpus,Small-flowered bulrush,Cyperaceae
Scirpus subterminalis,Water clubrush,Cyperaceae
Scleranthus annuus*,Annual knawel,Caryophyllaceae
Scutellaria galericulata,Marsh skullcap,Lamiaceae
Secaule cereale*,Rye,Poaceae
Sedum acre*,Wall-pepper,Crassulaceae
Sedum album*,Worm-grass,Crassulaceae
Sedum lanceolatum,Lance-leaved stonecrop,Crassulaceae
Sedum oreganum,Oregon stonecrop,Crassulaceae
Sedum spathulifolium,Broadleaved stonecrop,Crassulaceae
Selaginella wallacei,Wallace's selaginella,Selaginellaceae
Senecio indecorus,Rayless mountain butterweed,Asteraceae
Senecio jacobaea*,Tansy ragwort,Asteraceae
Senecio macounii,Puget butterweed,Asteraceae
Senecio sylvaticus*,Wood groundsel,Asteraceae
Senecio vulgaris*,Common groundsel,Asteraceae
Setaria lutescens*,Yellow foxtail,Poaceae
Shepherdia canadensis,Buffalo berry,Elaeagnaceae
Sherardia arvensis*,Blue field-madder,Rubiaceae
Sidalcea hendersonii,Henderson's checker-mallow,Malvaceae
Silene antirrhina*,Sleepy catchfly,Caryophyllaceae
Silene cucubalus*,Bladder campion,Caryophyllaceae
Silene gallica*,Windmill pink,Caryophyllaceae
Silene latifolia*,Bladder campion,Caryophyllaceae
Silene menziesii,Menzies' silene,Caryophyllaceae
Silene scouleri,Sleepy catchfly,Caryophyllaceae
Sisymbrium altissimum*,Jim Hill mustard,Brassicaceae
Sisymbrium officinale*,Hedge mustard,Brassicaceae
Sisyrinchium angustifolium,Blue-eyed grass,Iridaceae
Sisyrinchium californicum,Golden-eyed grass,Iridaceae
Sisyrinchium douglasii,Grass-widow,Iridaceae
Sitanion hystrix,Squirreltail,Poaceae
Sium suave,Water-parsnip,Apiaceae
Smilacina racemosa,False Solomon's seal,Liliaceae
Smilacina stellata,Star-flowered Solomon's seal,Liliaceae
Solanum dulcamara*,Bittersweet nightshade,Solanaceae
Solanum nigrum,Black nightshade,Solanaceae
Solanum sarrachoides,Hairy nightshade,Solanaceae
Solidago canadensis,Meadow goldenrod,Asteraceae
Solidago spathulata,Dwarf goldenrod,Asteraceae
Sonchus arvensis*,Field sowthistle,Asteraceae
Sonchus asper*,Prickly sowthistle,Asteraceae
Sonchus oleraceus*,Common sowthistle,Asteraceae
Sorbus aucuparia*,European mountain-ash,Rosaceae
Sparganium emersum,Simplestem bur-reed,Sparganiaceae
Sparganium eurycarpum,Broad-fruited bur-reed,Sparganiaceae
Spergula arvensis*,Cornspurry,Caryophyllaceae
Spergularia canadensis,Winged sandspurry,Caryophyllaceae
Spergularia macrotheca,Beach sandspurry,Caryophyllaceae
Spergularia marina*,Saltmarsh sandspurry,Caryophyllaceae
Spergularia rubra*,Red sandspurry,Caryophyllaceae
Spiraea douglasii,Hardhack,Rosaceae
Spiranthes romanzoffiana,Hooded ladies-tresses,Orchidaceae
Spirodela polyrhiza,Great duckweed,Lemnaceae
Stachys cooleyae,Cooley's hedge-nettle,Lamiaceae
Stellaria borealis,Northern starwort,Caryophyllaceae
Stellaria calycantha,Northern starwort,Caryophyllaceae
Stellaria crispa,Crisped starwort,Caryophyllaceae
Stellaria graminea*,Lesser starwort,Caryophyllaceae
Stellaria longifolia,Long-leaved starwort,Caryophyllaceae
Stellaria longipes,Long-stalked starwort,Caryophyllaceae
Stellaria media*,Common chickweed,Caryophyllaceae
Stellaria nitens,Shining chickweed,Caryophyllaceae
Stipa lemmonii,Lemmon's needlegrass,Poaceae
Stipa occidentalis,Western needlegrass,Poaceae
Symphoricarpos albus,Common snowberry,Caprifoliaceae
Symphoricarpos mollis,Creeping snowberry,Caprifoliaceae
Symphytum officinale*,Common comfrey,Boraginaceae
Tanacetum vulgare*,Common tansy,Asteraceae
Taraxacum laevigatum*,Red-seeded dandelion,Asteraceae
Taraxacum officinale*,Dandelion,Asteraceae
Taxus brevifolia,Western yew,Taxaceae
Teesdalia nudicaulis*,Teesdalia,Brassicaceae
Tellima grandiflora,Fringecup,Saxifragaceae
Thlaspi arvense*,Fanweed,Brassicaceae
Thuja plicata,Western red cedar,Cupressaceae
Thymus serpyllum*,Thyme,Lamiaceae
Thysanocarpus curvipes,Fringepod,Brassicaceae
Tiarella trifoliata,Foamflower,Saxifragaceae
Tillaea aquatica,Pigmy-weed,Crassulaceae
Torilis arvensis*,Field torilis,Apiaceae
Tragopogon dubius*,Oysterplant,Asteraceae
Tragopogon porrifolius*,Salsify,Asteraceae
Tragopogon pratensis*,Meadow salsify,Asteraceae
Trientalis arctica,Northern star-flower,Primulaceae
Trientalis latifolia,Broadleaved starflower,Primulaceae
Trifolium arvense*,Hare's-foot,Fabaceae
Trifolium cyathiferum,Cup clover,Fabaceae
Trifolium depauperatum*,Poverty clover,Fabaceae
Trifolium dubium*,Least hop clover,Fabaceae
Trifolium hybridum*,Alsike clover,Fabaceae
Trifolium macraei,Rancheria clover,Fabaceae
Trifolium microcephalum,Woolly clover,Fabaceae
Trifolium microdon,Valparaiso clover,Fabaceae
Trifolium oliganthum,Few-flowered clover,Fabaceae
Trifolium pratense*,Red clover,Fabaceae
Trifolium procumbens*,Hop clover,Fabaceae
Trifolium repens*,White clover,Fabaceae
Trifolium subterraneum*,Subterranean clover,Fabaceae
Trifolium tridentatum,Tomcat clover,Fabaceae
Trifolium variegatum,White-tip clover,Fabaceae
Trifolium wormskioldii,Springbank clover,Fabaceae
Triglochin concinnum,Graceful arrowgrass,Juncaginaceae
Triglochin maritimum,Seaside arrowgrass,Juncaginaceae
Triodanis perfoliata,Venus' looking-glass,Campanulaceae
Trisetum canescens,Tall trisetum,Poaceae
Trisetum cernuum,Nodding trisetum,Poaceae
Triticum aestivum*,Wheat,Poaceae
Tsuga heterophylla,Western hemlock,Pinaceae
Typha latifolia,Common cattail,Typhaceae
Ulex europaeus*,Gorse,Fabaceae
Ulmus procera*,English elm,Ulmaceae
Urtica dioica,Stinging nettle,Urticaceae
Urtica urens*,Dog nettle,Urticaceae
Utricularia minor,Lesser bladderwort,Lentibulariaceae
Utricularia vulgaris,Common bladderwort,Lentibulariaceae
Vaccaria segetalis*,Cowcockle,Caryophyllaceae
Vaccinium ovatum,Evergreen huckleberry,Ericaceae
Vaccinium oxycoccos,Wild cranberry,Ericaceae
Vaccinium parvifolium,Red huckleberry,Ericaceae
Vaccinium uliginosum,Bog blueberry,Ericaceae
Valeriana scouleri,Scouler's valerian,Valerianaceae
Valerianella locusta*,European corn salad,Valerianaceae
Verbascum blattaria*,Moth mullein,Scrophulariaceae
Verbascum thapsus*,Common mullein,Scrophulariaceae
Veronica americana,American brooklime,Scrophulariaceae
Veronica arvensis*,Field veronica,Scrophulariaceae
Veronica chamaedrys*,Germander speedwell,Scrophulariaceae
Veronica filiformis*,Thread-stalk speedwell,Scrophulariaceae
Veronica officinalis*,Common speedwell,Scrophulariaceae
Veronica peregrina,Purslane speedwell,Scrophulariaceae
Veronica persica*,Persian speedwell,Scrophulariaceae
Veronica scutellata,Marsh speedwell,Scrophulariaceae
Veronica serpyllifolia,Thyme-leaf speedwell,Scrophulariaceae
Vicia americana,American vetch,Fabaceae
Vicia benghalensis*,Reddish tufted vetch,Fabaceae
Vicia cracca*,Cow vetch,Fabaceae
Vicia gigantea,Giant vetch,Fabaceae
Vicia hirsuta*,Tiny vetch,Fabaceae
Vicia lathyriodes*,Pea vetch,Fabaceae
Vicia sativa*,Common vetch,Fabaceae
Vicia tetrasperma*,Slender vetch,Fabaceae
Vicia villosa*,Hairy vetch,Fabaceae
Vinca major*,Big-leaf periwinkle,Apocynaceae
Viola adunca,Early blue violet,Violaceae
Viola glabella,Stream violet,Violaceae
Viola howellii,Howell's violet,Violaceae
Viola macloskeyi,Small white violet,Violaceae
Viola palustris,Marsh violet,Violaceae
Viola sempervirens,Evergreen violet,Violaceae
Vitis riparia*,Riverbank grape-vine,Vitaceae
Vitis vinifera*,Wine grape,Vitaceae
Wolffia borealis,Northern water-meal,Lemnaceae
Woodsia scopulina,Rocky Mtn. woodsia,Polypodiaceae
Zigadenus venenosus,Meadow death camas,Liliaceae
Zostera marina,Wide-blade eelgrass,Zosteraceae
